2020,3701,Bronx,"Riverdale, Fieldston & Kingsbridge",BX Community District 8,0.152,30437,0.324,0.124,0.052,0.023,0.477,40.8719, -73.8532
2020,3701,Bronx,"Riverdale, Fieldston & Kingsbridge",BX Community District 8,0.152,30437,0.324,0.124,0.052,0.023,0.477,40.8719, -73.8532
2020,3702,Bronx,"Wakefield, Williamsbridge & Woodlawn",BX Community District 12,0.232,26136,0.069,0.655,0.026,0.023,0.226,40.859371,-73.857409
2020,3703,Bronx,"Coop City, Pelham Bay & Schuylerville",BX Community District 10,0.14,31573,0.293,0.285,0.03,0.022,0.371,40.879134,-73.802208
2020,3704,Bronx,"Pelham Parkway, Morris Park & Laconia",BX Community District 11,0.205,25358,0.218,0.215,0.076,0.022,0.47,40.670116,-73.947612
2020,3704,Bronx,"Pelham Parkway, Morris Park & Laconia",BX Community District 11,0.205,25358,0.218,0.215,0.076,0.022,0.47,40.670116,-73.947612
2020,3705,Bronx,"Belmont, Crotona Park East & East Tremont",BX Community Districts 3 & 6,0.308,14213,0.045,0.301,0.008,0.011,0.635,40.832505,-73.887829
2020,3706,Bronx,"Bedford Park, Fordham North & Norwood",BX Community District 7,0.264,18674,0.066,0.154,0.061,0.022,0.696, 40.8748, -73.8648
2020,3707,Bronx,"Morris Heights, Fordham South & Mount Hope",BX Community District 5,0.344,15628,0.013,0.274,0.015,0.011,0.688,40.900486,-73.868155
2020,3708,Bronx,"Concourse, Highbridge & Mount Eden",BX Community District 4,0.323,16710,0.017,0.308,0.017,0.018,0.641, 40.8434, -73.8868
2020,3709,Bronx,"Castle Hill, Clason Point & Parkchester",BX Community District 9,0.264,20300,0.028,0.288,0.071,0.029,0.584, 40.8285, -73.8835
2020,3709,Bronx,"Castle Hill, Clason Point & Parkchester",BX Community District 9,0.264,20300,0.028,0.288,0.071,0.029,0.584, 40.8285, -73.8835
2020,3710,Bronx,"Hunts Point, Longwood & Melrose",BX Community Districts 1 & 2,0.293,15510,0.016,0.282,0.008,0.012,0.682,40.81861,-73.89417
2020,3801,Manhattan,"Washington Heights, Inwood & Marble Hill",MN Community District 12,0.199,20421,0.178,0.078,0.027,0.015,0.701,40.900486,-73.868155
2020,3802,Manhattan,"Hamilton Heights, Manhattanville & West Harlem",MN Community District 9,0.235,24561,0.286,0.215,0.083,0.037,0.379,40.900486,-73.868155
2020,3803,Manhattan,Central Harlem,MN Community District 10,0.211,26075,0.131,0.571,0.032,0.032,0.236,40.775105,-73.968777
2020,4007,Brooklyn,Brownsville & Ocean Hill,BK Community District 16,0.282,19274,0.021,0.742,0.015,0.012,0.211, 40.6508, -73.9189
2020,3804,Manhattan,East Harlem,MN Community District 11,0.231,19510,0.152,0.298,0.075,0.023,0.452,40.775105,-73.968777
2020,3805,Manhattan,Upper East Side,MN Community District 8,0.073,71933,0.761,0.028,0.093,0.028,0.09,40.667711,-73.883335
2020,4013,Brooklyn,Bay Ridge & Dyker Heights,BK Community District 10,0.19,30858,0.573,0.015,0.24,0.018,0.154, 40.6213, -73.9523
2020,3807,Manhattan,"Chelsea, Clinton & Midtown Business District",MN Community Districts 4 & 5,0.108,65905,0.609,0.054,0.162,0.028,0.146,40.7869,-73.9494
2020,3807,Manhattan,"Chelsea, Clinton & Midtown Business District",MN Community Districts 4 & 5,0.108,65905,0.609,0.054,0.162,0.028,0.146,40.7869,-73.9494
2020,3809,Manhattan,Chinatown & Lower East Side,MN Community District 3,0.18,25667,0.331,0.079,0.311,0.031,0.249, 40.7159, -73.9869
2020,3809,Manhattan,Chinatown & Lower East Side,MN Community District 3,0.18,25667,0.331,0.079,0.311,0.031,0.249, 40.7159, -73.9869
2020,3810,Manhattan,"Battery Park City, Greenwich Village & Soho",MN Community Districts 1 & 2,0.088,79181,0.716,0.022,0.159,0.032,0.07, 40.731498,-73.996497
2020,3901,Staten Island,"Tottenville, Great Kills & Annadale",SI Community District 3,0.114,40637,0.836,0.009,0.047,0.011,0.097, 40.6039, -74.1525
2020,3902,Staten Island,New Springville & South Beach,SI Community District 2,0.144,35413,0.683,0.037,0.125,0.019,0.136, 40.5795, -74.1531
2020,3902,Staten Island,New Springville & South Beach,SI Community District 2,0.144,35413,0.683,0.037,0.125,0.019,0.136, 40.5795, -74.1531
2020,3903,Staten Island,"Port Richmond, Stapleton & Mariners Harbor",SI Community District 1,0.212,31347,0.381,0.221,0.075,0.031,0.293, 40.5933, -74.1343
2020,4001,Brooklyn,Greenpoint & Williamsburg,BK Community District 1,0.173,35889,0.631,0.042,0.073,0.021,0.233,40.7126, -73.9989
2020,4002,Brooklyn,Bushwick,BK Community District 4,0.251,22264,0.148,0.183,0.048,0.016,0.605,40.775105,-73.968777
2020,4003,Brooklyn,Bedford Stuyvesant,BK Community District 3,0.226,24627,0.231,0.53,0.032,0.02,0.188,40.775105,-73.968777
2020,4004,Brooklyn,Brooklyn Heights & Fort Greene,BK Community District 2,0.121,44313,0.447,0.261,0.092,0.042,0.158, 40.6916, -73.9904
2020,4004,Brooklyn,Brooklyn Heights & Fort Greene,BK Community District 2,0.121,44313,0.447,0.261,0.092,0.042,0.158, 40.6916, -73.9904
2020,4005,Brooklyn,"Park Slope, Carroll Gardens & Red Hook",BK Community District 6,0.095,57393,0.646,0.068,0.064,0.047,0.175, 40.6779, -73.9674
2020,4006,Brooklyn,Crown Heights North & Prospect Heights,BK Community District 8,0.214,29895,0.213,0.593,0.037,0.034,0.122,40.6743, -73.9566
2020,4007,Brooklyn,Brownsville & Ocean Hill,BK Community District 16,0.282,19274,0.021,0.742,0.015,0.012,0.211, 40.6508, -73.9189
2020,4008,Brooklyn,East New York & Starrett City,BK Community District 5,0.298,22796,0.038,0.522,0.045,0.024,0.371,40.775105,-73.968777
2020,4009,Brooklyn,Canarsie & Flatlands,BK Community District 18,0.15,32210,0.23,0.63,0.044,0.017,0.08,40.626178,-73.927936
2020,4010,Brooklyn,"East Flatbush, Farragut & Rugby",BK Community District 17,0.19,27248,0.022,0.873,0.014,0.017,0.074, 40.6407, -73.9437
2020,4011,Brooklyn,"Crown Heights South, Prospect Lefferts & Wingate",BK Community District 9,0.221,26140,0.198,0.663,0.018,0.025,0.096, 40.6703, -73.9138
2020,4012,Brooklyn,Sunset Park & Windsor Terrace,BK Community District 7,0.294,20787,0.223,0.026,0.324,0.016,0.412, 40.6772, -73.9422
2020,4012,Brooklyn,Sunset Park & Windsor Terrace,BK Community District 7,0.294,20787,0.223,0.026,0.324,0.016,0.412, 40.6772, -73.9422
2020,4014,Brooklyn,"Borough Park, Kensington & Ocean Parkway",BK Community District 12,0.283,21103,0.707,0.023,0.14,0.02,0.109, 40.6435, -73.9049
2020,4014,Brooklyn,"Borough Park, Kensington & Ocean Parkway",BK Community District 12,0.283,21103,0.707,0.023,0.14,0.02,0.109, 40.6435, -73.9049
2020,4015,Brooklyn,Flatbush & Midwood,BK Community District 14,0.221,25708,0.396,0.32,0.105,0.027,0.151,40.6233, -73.9617
2020,4016,Brooklyn,"Sheepshead Bay, Gerritsen Beach & Homecrest",BK Community District 15,0.194,29307,0.691,0.038,0.159,0.02,0.091,40.590136,-73.922392
2020,4017,Brooklyn,Bensonhurst & Bath Beach,BK Community District 11,0.23,23329,0.442,0.009,0.391,0.015,0.144,40.6317, -73.9062
2020,4018,Brooklyn,Brighton Beach & Coney Island,BK Community District 13,0.24,19345,0.575,0.106,0.145,0.025,0.15, 40.6698, -73.9136
2020,4101,Queens,Astoria & Long Island City,QN Community District 1,0.183,31658,0.478,0.063,0.159,0.029,0.272,40.74767,-73.95461
2020,4102,Queens,Jackson Heights & North Corona,QN Community District 3,0.254,22853,0.1,0.048,0.169,0.015,0.667, 40.7242, -73.7895
2020,4103,Queens,"Flushing, Murray Hill & Whitestone",QN Community District 7,0.252,25517,0.256,0.021,0.521,0.025,0.176,40.787626, -73.883454
2020,4104,Queens,"Bayside, Douglaston & Little Neck",QN Community District 11,0.135,37432,0.413,0.018,0.427,0.024,0.118,40.765142,-73.724401
2020,4104,Queens,"Bayside, Douglaston & Little Neck",QN Community District 11,0.135,37432,0.413,0.018,0.427,0.024,0.118,40.765142,-73.724401
2020,4105,Queens,"Queens Village, Cambria Heights & Rosedale",QN Community District 13,0.132,32961,0.117,0.561,0.15,0.055,0.117,40.69455,-73.73847
2020,4106,Queens,"Briarwood, Fresh Meadows & Hillcrest",QN Community District 8,0.22,30239,0.316,0.114,0.339,0.044,0.186, 40.7505, -73.8121
2020,4107,Queens,Elmhurst & South Corona,QN Community District 4,0.271,21889,0.063,0.079,0.332,0.019,0.507, 40.7057, -73.8219
2020,4108,Queens,Forest Hills & Rego Park,QN Community District 6,0.163,41029,0.512,0.029,0.272,0.031,0.157, 40.7182, -73.8049
2020,4109,Queens,Sunnyside & Woodside,QN Community District 2,0.204,31245,0.281,0.013,0.352,0.023,0.332, 40.7423, -73.8690
2020,4110,Queens,"Ridgewood, Glendale & Middle Village",QN Community District 5,0.186,31420,0.531,0.015,0.084,0.013,0.358,40.7253, -73.8788
2020,4111,Queens,Richmond Hill & Woodhaven,QN Community District 9,0.219,26357,0.179,0.058,0.263,0.081,0.418,40.7050, -73.8270
2020,4112,Queens,"Jamaica, Hollis & St. Albans",QN Community District 12,0.204,25946,0.017,0.621,0.116,0.077,0.169,40.7027, -73.8056
2020,4112,Queens,"Jamaica, Hollis & St. Albans",QN Community District 12,0.204,25946,0.017,0.621,0.116,0.077,0.169,40.7027, -73.8056
2020,4114,Queens,"Far Rockaway, Breezy Point & Broad Channel",QN Community District 14,0.179,25920,0.35,0.353,0.039,0.022,0.235,40.6083, -73.7642
2020,4114,Queens,"Far Rockaway, Breezy Point & Broad Channel",QN Community District 14,0.179,25920,0.35,0.353,0.039,0.022,0.235,40.6083, -73.7642